Time,Spot,Frwd3m
08-Apr-2002,0.35970036274042,0.354241986697029
09-Apr-2002,0.359072068538454,0.353750672421486
10-Apr-2002,0.361861470626032,0.356484925886446
11-Apr-2002,0.363809432839332,0.358513253212372
12-Apr-2002,0.362418418565798,0.357114847167118
15-Apr-2002,0.363114167567634,0.357744371896753
16-Apr-2002,0.364156884286488,0.358862549384145
17-Apr-2002,0.366447041087435,0.361025466675991
18-Apr-2002,0.36976884344989,0.364226360091567
19-Apr-2002,0.369492447649347,0.364087403654186
22-Apr-2002,0.371356638474715,0.365892332988341
23-Apr-2002,0.370597572779089,0.365198514879609
24-Apr-2002,0.37080464784454,0.365337317017385
25-Apr-2002,0.375005900623456,0.369492447649347
26-Apr-2002,0.374524685201527,0.369146845434053
29-Apr-2002,0.376448159037672,0.371011680038785
30-Apr-2002,0.376585408557514,0.371287656306578
01-May-2002,0.379805361327587,0.374318379111328
02-May-2002,0.380830827149803,0.375349484203541
03-May-2002,0.383900930192324,0.378436435720245
07-May-2002,0.381582167644832,0.375967637319141
08-May-2002,0.377614179952388,0.371977263947175
09-May-2002,0.376585408557514,0.371149677693044
10-May-2002,0.379052684156331,0.373561559095156
13-May-2002,0.378162425580156,0.372735283485245
14-May-2002,0.36990701270745,0.364504215053065
15-May-2002,0.375418186755868,0.369699751661422
16-May-2002,0.375280776930849,0.369630655098948
17-May-2002,0.378915772874628,0.373423893896701
20-May-2002,0.377614179952388,0.372046198562719
21-May-2002,0.375692949774494,0.370114230805239
22-May-2002,0.377477071567996,0.371770431584067
23-May-2002,0.373217360558044,0.367624775124984
24-May-2002,0.376585408557514,0.371011680038785
27-May-2002,0.376310890677813,0.370735627587067
28-May-2002,0.380078921717748,0.374593444441077
29-May-2002,0.378367940223797,0.372873043507505
30-May-2002,0.381718714378164,0.376036297417352
31-May-2002,0.380694159116244,0.375005900623456
05-Jun-2002,0.375280776930849,0.369354221095806
06-Jun-2002,0.377614179952388,0.371977263947175
07-Jun-2002,0.378778842845659,0.373148506631621
10-Jun-2002,0.378915772874628,0.373355054189931
11-Jun-2002,0.381991751922522,0.376379527213068
12-Jun-2002,0.385942441619301,0.380147300123874
13-Jun-2002,0.387165350936731,0.381445602263944
14-Jun-2002,0.390351470298116,0.384718034963375
17-Jun-2002,0.39068982252601,0.384922206876835
18-Jun-2002,0.396424363456015,0.390825131368649
19-Jun-2002,0.398709003611156,0.392920080605869
20-Jun-2002,0.405131719206927,0.399514102614725
21-Jun-2002,0.405131719206927,0.399514102614725
24-Jun-2002,0.408394147614044,0.402928560456167
25-Jun-2002,0.405398439219177,0.399849369322529
26-Jun-2002,0.422846505938939,0.417130139638667
27-Jun-2002,0.420353720601915,0.414755155015257
28-Jun-2002,0.422518862673992,0.416932439549058
01-Jul-2002,0.424810114371941,0.419236512192082
02-Jul-2002,0.426182349696886,0.420419399889975
03-Jul-2002,0.422846505938939,0.417130139638667
04-Jul-2002,0.421600890017568,0.416009321983836
05-Jul-2002,0.419630963581064,0.414028338768652
08-Jul-2002,0.428334922198912,0.422780985873396
09-Jul-2002,0.43651147651349,0.431002891896003
10-Jul-2002,0.435864980499248,0.43028779353951
11-Jul-2002,0.438061363811152,0.432626216170537
12-Jul-2002,0.438319444979112,0.432950565043025
15-Jul-2002,0.448141382388601,0.442825116865242
16-Jul-2002,0.452094208702168,0.446735002306381
17-Jul-2002,0.448971496417304,0.443531308914621
18-Jul-2002,0.451011923064135,0.445646897740996
19-Jul-2002,0.455714524511291,0.450502206582885
22-Jul-2002,0.453810729038446,0.448588452490251
23-Jul-2002,0.447054807867328,0.441797037355555
24-Jul-2002,0.452857470410765,0.447502363899222
25-Jul-2002,0.455524307980901,0.450247250880058
26-Jul-2002,0.44846073856926,0.443146175075853
29-Jul-2002,0.443338760536246,0.437996833110649
30-Jul-2002,0.452094208702168,0.446862936804093
31-Jul-2002,0.445839002246438,0.44044607700341
01-Aug-2002,0.442696664713492,0.437415869339992
02-Aug-2002,0.450693380711236,0.445454756324323
05-Aug-2002,0.448779992794109,0.443531308914621
06-Aug-2002,0.430612901640816,0.425267735404344
07-Aug-2002,0.427683116674597,0.422125549001272
08-Aug-2002,0.426051741716553,0.420616411875508
09-Aug-2002,0.421600890017568,0.416207204640066
12-Aug-2002,0.425725147115524,0.420222349083071
13-Aug-2002,0.426639343339571,0.421075955622312
14-Aug-2002,0.434764977153026,0.42918163472548
15-Aug-2002,0.428009072543059,0.422584399915553
16-Aug-2002,0.430157720698536,0.424679327031969
19-Aug-2002,0.424221436590608,0.418710334858185
20-Aug-2002,0.422518862673992,0.416998343921837
21-Aug-2002,0.426051741716553,0.42048507486455
22-Aug-2002,0.421141587493172,0.415745417515721
23-Aug-2002,0.419302264896186,0.413763910922859
27-Aug-2002,0.42559447940333,0.420222349083071
28-Aug-2002,0.42970233247221,0.424417701024851
29-Aug-2002,0.43773866865846,0.432496447159195
30-Aug-2002,0.436317571590929,0.431067875487669
02-Sep-2002,0.438319444979112,0.433080275141138
03-Sep-2002,0.446926897915759,0.441668453068377
04-Sep-2002,0.447694112325875,0.442311209228827
05-Sep-2002,0.448971496417304,0.443595483469432
06-Sep-2002,0.444749921771067,0.439351104107301
09-Sep-2002,0.443787982427324,0.438383954865274
10-Sep-2002,0.440059752872663,0.434764977153026
11-Sep-2002,0.436769957936577,0.431522642427454
12-Sep-2002,0.441153950516671,0.435929648911984
13-Sep-2002,0.445326641533295,0.440124150593006
16-Sep-2002,0.434764977153026,0.429572183451397
17-Sep-2002,0.428334922198912,0.42310854328076
18-Sep-2002,0.43773866865846,0.432626216170537
19-Sep-2002,0.440832251945456,0.435606265020151
20-Sep-2002,0.440832251945456,0.435541575690634
23-Sep-2002,0.444429378126305,0.439157749074634
24-Sep-2002,0.442825116865242,0.437609561434732
25-Sep-2002,0.445326641533295,0.44018854416655
26-Sep-2002,0.443787982427324,0.438577459558367
27-Sep-2002,0.439608852675002,0.434182132205659
30-Sep-2002,0.452730300575279,0.447438439585588
01-Oct-2002,0.450820809828962,0.445518807565337
02-Oct-2002,0.44833300833534,0.443017764160749
03-Oct-2002,0.451011923064135,0.445646897740996
04-Oct-2002,0.449418195636627,0.444172869211214
07-Oct-2002,0.449290587648194,0.443916294482417
08-Oct-2002,0.442375462128261,0.437092965788476
09-Oct-2002,0.443467130241172,0.438125890347713
10-Oct-2002,0.44615909443572,0.440767899810551
11-Oct-2002,0.445006282728697,0.439737702050261
14-Oct-2002,0.443017764160749,0.43773866865846
15-Oct-2002,0.441475545631197,0.436188280751005
16-Oct-2002,0.440381700011724,0.434959183335867
17-Oct-2002,0.439415547477712,0.434182132205659
18-Oct-2002,0.436769957936577,0.431522642427454
21-Oct-2002,0.434505976892578,0.429246736772963
22-Oct-2002,0.436188280751005,0.430937904081195
23-Oct-2002,0.43728672043112,0.431977202648275
24-Oct-2002,0.43651147651349,0.431197830003771
25-Oct-2002,0.441475545631197,0.436123629061957
28-Oct-2002,0.440960943793005,0.435541575690634
29-Oct-2002,0.444237002608703,0.438641952802722
30-Oct-2002,0.443017764160749,0.437351296970486
31-Oct-2002,0.4475662841268,0.441861323299455
01-Nov-2002,0.4475662841268,0.441797037355555
04-Nov-2002,0.440832251945456,0.435153351809989
05-Nov-2002,0.44615909443572,0.440381700011724
06-Nov-2002,0.444237002608703,0.438383954865274
07-Nov-2002,0.457298256748182,0.451139311599339
08-Nov-2002,0.463293667720637,0.45691838969708
11-Nov-2002,0.462664261858972,0.456348318422734
12-Nov-2002,0.462223441926773,0.455904704866234
13-Nov-2002,0.461719409658038,0.45508032865036
14-Nov-2002,0.457741252673535,0.451457711958637
15-Nov-2002,0.456665064806555,0.450374736856773
18-Nov-2002,0.458247293547134,0.451903302213949
19-Nov-2002,0.463293667720637,0.45691838969708
20-Nov-2002,0.454763079829451,0.448269137099729
21-Nov-2002,0.456475029015909,0.450183501796429
22-Nov-2002,0.458373763763566,0.452030577255485
25-Nov-2002,0.4486523033347,0.442246952200693
26-Nov-2002,0.445326641533295,0.439093289088148
27-Nov-2002,0.434311682665744,0.428009072543059
28-Nov-2002,0.440059752872663,0.433793380095022
29-Nov-2002,0.44205415633878,0.435864980499248
02-Dec-2002,0.441604154724038,0.435218066257512
03-Dec-2002,0.449290587648194,0.443017764160749
04-Dec-2002,0.452094208702168,0.44590302888154
05-Dec-2002,0.451457711958637,0.445134438566371
06-Dec-2002,0.454128280087445,0.447885823992117
09-Dec-2002,0.45508032865036,0.448779992794109
10-Dec-2002,0.452094208702168,0.445774971511663
11-Dec-2002,0.454763079829451,0.448524597568611
12-Dec-2002,0.455841315433231,0.449481993524939
13-Dec-2002,0.46348241225547,0.457171650430357
16-Dec-2002,0.462538333134464,0.45622159177195
17-Dec-2002,0.468877995958225,0.462664261858972
18-Dec-2002,0.470503504287387,0.464174170922178
19-Dec-2002,0.470940690067076,0.464551292234001
20-Dec-2002,0.472251101786215,0.465932854875254
23-Dec-2002,0.465367900841207,0.459005875036194
24-Dec-2002,0.467751094192442,0.461467298223449
27-Dec-2002,0.470940690067076,0.46467696774001
30-Dec-2002,0.472562851640659,0.466246580368023
31-Dec-2002,0.475923571756726,0.469691080407436
02-Jan-2003,0.468565095051389,0.46216045178471
03-Jan-2003,0.471752099779852,0.465430689275598
06-Jan-2003,0.476730949995162,0.470503504287387
07-Jan-2003,0.474182386067152,0.467876368229561
08-Jan-2003,0.469691080407436,0.46341950136872
09-Jan-2003,0.473995650515273,0.467625804459772
10-Jan-2003,0.474991170756775,0.468690267163206
13-Jan-2003,0.473372946715339,0.466999120225437
14-Jan-2003,0.476109947677496,0.469753597990526
15-Jan-2003,0.473061449344973,0.466685630771789
16-Jan-2003,0.473995650515273,0.467563153706376
17-Jan-2003,0.481129012029154,0.474680177129637
20-Jan-2003,0.475115541131912,0.468752847344083
21-Jan-2003,0.475923571756726,0.469566033514688
22-Jan-2003,0.478343753520737,0.472064005212655
23-Jan-2003,0.484337900928888,0.477847783268785
24-Jan-2003,0.488886716247237,0.482549598414254
27-Jan-2003,0.490357575126127,0.483968169596108
28-Jan-2003,0.494452309648045,0.488211848894404
29-Jan-2003,0.499076876731443,0.492926383878159
30-Jan-2003,0.498894732898026,0.492498707073107
31-Jan-2003,0.496949798230343,0.490480049100561
03-Feb-2003,0.494147310713177,0.487782150597378
04-Feb-2003,0.498894732898026,0.492743116215225
05-Feb-2003,0.498226588189475,0.491948567996301
06-Feb-2003,0.494452309648045,0.48851866324345
07-Feb-2003,0.489867529174513,0.484029800978828
10-Feb-2003,0.48808909679212,0.482364418943955
11-Feb-2003,0.480758092143596,0.475053357877842
12-Feb-2003,0.480139586433626,0.474431312572887
13-Feb-2003,0.483351646765236,0.477723752260874
14-Feb-2003,0.478219784017076,0.472500509444323
17-Feb-2003,0.470191111669808,0.464488448557625
18-Feb-2003,0.465053899519822,0.459321780898875
19-Feb-2003,0.466811038346571,0.461215123212656
20-Feb-2003,0.466309313657464,0.460458216402204
21-Feb-2003,0.465242312144025,0.459384950097595
24-Feb-2003,0.460899814996265,0.455334055261299
25-Feb-2003,0.452412305215331,0.446735002306381
26-Feb-2003,0.459195430529132,0.453493077118746
27-Feb-2003,0.456665064806555,0.450948222710576
28-Feb-2003,0.454318762325553,0.448588452490251
03-Mar-2003,0.457741252673535,0.452094208702168
04-Mar-2003,0.45856343910318,0.452793887514543
05-Mar-2003,0.470503504287387,0.46467696774001
06-Mar-2003,0.471627310361833,0.465807337114326
07-Mar-2003,0.473061449344973,0.467124488494892
10-Mar-2003,0.469691080407436,0.463671121172526
11-Mar-2003,0.473871140772225,0.467938999363519
12-Mar-2003,0.477537676899816,0.471502505369471
13-Mar-2003,0.474182386067152,0.468314703813774
14-Mar-2003,0.461530332041113,0.455587717511375
17-Mar-2003,0.455524307980901,0.449545787343339
18-Mar-2003,0.446926897915759,0.440960943793005
19-Mar-2003,0.446735002306381,0.440767899810551
20-Mar-2003,0.44801361135412,0.442182691043327
21-Mar-2003,0.446926897915759,0.441025283506715
24-Mar-2003,0.454763079829451,0.448907665951001
25-Mar-2003,0.452412305215331,0.446479084198778
26-Mar-2003,0.453493077118746,0.447438439585588
27-Mar-2003,0.451776010971415,0.446031069854826
28-Mar-2003,0.449737144384268,0.443980444336498
31-Mar-2003,0.457741252673535,0.452030577255485
01-Apr-2003,0.45400127176823,0.448205261784323
02-Apr-2003,0.450693380711236,0.444685821261446
03-Apr-2003,0.451330363980114,0.445518807565337
04-Apr-2003,0.444749921771067,0.438964356648568
07-Apr-2003,0.438190412720868,0.432431556337979
08-Apr-2003,0.438061363811152,0.432301762061724
09-Apr-2003,0.441153950516671,0.435412184476117
10-Apr-2003,0.452412305215331,0.446735002306381
11-Apr-2003,0.451776010971415,0.445967051417494
14-Apr-2003,0.454318762325553,0.448524597568611
15-Apr-2003,0.451585043721717,0.44590302888154
16-Apr-2003,0.454763079829451,0.449035322809539
17-Apr-2003,0.456665064806555,0.450948222710576
22-Apr-2003,0.455524307980901,0.449992230158242
23-Apr-2003,0.45856343910318,0.453048194846322
24-Apr-2003,0.465995607848197,0.460395114966626
25-Apr-2003,0.464237034351399,0.45856343910318
28-Apr-2003,0.463796907336214,0.458120807333962
29-Apr-2003,0.464111303540898,0.458373763763566
30-Apr-2003,0.468752847344083,0.462916071743841
01-May-2003,0.476917175514804,0.471190424725301
02-May-2003,0.472251101786215,0.466497489916448
06-May-2003,0.479149180905438,0.473497518499991
07-May-2003,0.465053899519822,0.459195430529132
08-May-2003,0.470191111669808,0.464237034351399
09-May-2003,0.471440097031697,0.465619030927911
12-May-2003,0.476730949995162,0.470815799346294
13-May-2003,0.474991170756775,0.469190798988709
14-May-2003,0.482549598414254,0.476668867114496
15-May-2003,0.485015386866174,0.479087247978778
16-May-2003,0.485138516830006,0.479211109996649
19-May-2003,0.492682019529701,0.486737828236901
20-May-2003,0.491826273756208,0.485815460761823
21-May-2003,0.497071467533328,0.491030996437811
22-May-2003,0.490235086149982,0.484461114334662
23-May-2003,0.493292818473685,0.487413690755332
27-May-2003,0.495427681585894,0.489622416114888
28-May-2003,0.490847381050326,0.485076953743213
29-May-2003,0.500532834280558,0.494818185620174
30-May-2003,0.493475985430878,0.487720750050894
02-Jun-2003,0.490724952058988,0.48495381619842
03-Jun-2003,0.488395948799806,0.482611317284818
04-Jun-2003,0.489867529174513,0.483783252654107
05-Jun-2003,0.50349884837953,0.497375576041586
06-Jun-2003,0.508803580814352,0.50271280365544
09-Jun-2003,0.49956243148728,0.493292818473685
10-Jun-2003,0.500229684552587,0.493842218725577
11-Jun-2003,0.511505392670748,0.505008738444426
12-Jun-2003,0.51216472676722,0.505732676699981
13-Jun-2003,0.510965613966905,0.504525821617463
16-Jun-2003,0.519210373300384,0.512703858777763
17-Jun-2003,0.524077429441739,0.517543011513515
18-Jun-2003,0.517185357718572,0.510605599562441
19-Jun-2003,0.516171310090743,0.509584854329858
20-Jun-2003,0.510665610964625,0.50416348089244
23-Jun-2003,0.510665610964625,0.50416348089244
24-Jun-2003,0.509464698126649,0.503015201674014
25-Jun-2003,0.515335439243819,0.508623200210791
26-Jun-2003,0.508803580814352,0.502531320941171
27-Jun-2003,0.501017682774905,0.494818185620174
30-Jun-2003,0.500896492688106,0.494757215586926
01-Jul-2003,0.508322493547872,0.502107733146268
02-Jul-2003,0.509464698126649,0.50349884837953
03-Jul-2003,0.51402051466251,0.507901352248744
04-Jul-2003,0.511325498807642,0.505310443077881
07-Jul-2003,0.500896492688106,0.494757215586926
08-Jul-2003,0.49200970950835,0.485876978402026
09-Jul-2003,0.488395948799806,0.482179205175869
10-Jul-2003,0.487904940381422,0.482055710269877
11-Jul-2003,0.489561128461266,0.483783252654107
14-Jul-2003,0.485630885131435,0.479768299300648
15-Jul-2003,0.471440097031697,0.465619030927911
16-Jul-2003,0.467124488494892,0.461341218667082
17-Jul-2003,0.463608222156875,0.457931048011466
18-Jul-2003,0.459827022794175,0.454064777944227
21-Jul-2003,0.467938999363519,0.462223441926773
22-Jul-2003,0.470191111669808,0.464551292234001
23-Jul-2003,0.475799301842312,0.470066127292692
24-Jul-2003,0.478219784017076,0.472313459532626
25-Jul-2003,0.483844895434216,0.478095799143072
28-Jul-2003,0.485630885131435,0.479768299300648
29-Jul-2003,0.486000002330335,0.480139586433626
30-Jul-2003,0.480634421601761,0.474742383592909
31-Jul-2003,0.474680177129637,0.468815423608926
01-Aug-2003,0.474991170756775,0.469253347855031
04-Aug-2003,0.476420497041813,0.470565971101912
05-Aug-2003,0.474680177129637,0.468877995958225
06-Aug-2003,0.477537676899816,0.471564909812688
07-Aug-2003,0.480758092143596,0.474866784911723
08-Aug-2003,0.475923571756726,0.470128621433887
11-Aug-2003,0.471752099779852,0.465807337114326
12-Aug-2003,0.471440097031697,0.465556254318455
13-Aug-2003,0.475302067696944,0.469378433851817
14-Aug-2003,0.470191111669808,0.464299893829057
15-Aug-2003,0.46618384314287,0.460268900148838
18-Aug-2003,0.464237034351399,0.45831053065469
19-Aug-2003,0.460268900148838,0.454382248342779
20-Aug-2003,0.465242312144025,0.459258607709556
21-Aug-2003,0.45856343910318,0.452603114565568
22-Aug-2003,0.453175324264241,0.447054807867328
26-Aug-2003,0.451776010971415,0.445710936676691
27-Aug-2003,0.452857470410765,0.446798971601142
28-Aug-2003,0.456475029015909,0.450374736856773
29-Aug-2003,0.458373763763566,0.452221459449938
01-Sep-2003,0.451903302213949,0.445774971511663
02-Sep-2003,0.452094208702168,0.44590302888154
03-Sep-2003,0.451011923064135,0.444749921771067
04-Sep-2003,0.457931048011466,0.451712359273484
05-Sep-2003,0.460899814996265,0.454699617985863
08-Sep-2003,0.461404260432273,0.455207200002978
09-Sep-2003,0.462979014308771,0.456728402045706
10-Sep-2003,0.463796907336214,0.457614702432921
11-Sep-2003,0.466811038346571,0.460584407329244
12-Sep-2003,0.472874504337419,0.466560207467975
15-Sep-2003,0.471440097031697,0.465179511880243
16-Sep-2003,0.463608222156875,0.457298256748182
17-Sep-2003,0.472251101786215,0.465995607848197
18-Sep-2003,0.480325178317607,0.473933397581583
19-Sep-2003,0.489070691962961,0.482796451044488
22-Sep-2003,0.49956243148728,0.493231755364943
23-Sep-2003,0.503015201674014,0.496402103100267
24-Sep-2003,0.504706942757814,0.4981658256192
25-Sep-2003,0.508021696433256,0.501744515029798
26-Sep-2003,0.506516352177892,0.500169043577462
29-Sep-2003,0.506817602368452,0.50035095547197
30-Sep-2003,0.507660620422834,0.501199440371358
01-Oct-2003,0.511505392670748,0.504948386593115
02-Oct-2003,0.512823626428664,0.506456091248048
03-Oct-2003,0.511145572576911,0.504767309182027
06-Oct-2003,0.51402051466251,0.507540232774461
07-Oct-2003,0.511505392670748,0.505008738444426
08-Oct-2003,0.506998308931604,0.50035095547197
09-Oct-2003,0.508502928396345,0.502168256674808
10-Oct-2003,0.510845623565993,0.504405055963068
13-Oct-2003,0.510185418878567,0.503801008829026
14-Oct-2003,0.510965613966905,0.504586198975972
15-Oct-2003,0.511685254177873,0.504948386593115
16-Oct-2003,0.519507824148825,0.513063118706183
17-Oct-2003,0.51402051466251,0.507540232774461
20-Oct-2003,0.516529326682669,0.510125378651597
21-Oct-2003,0.516827575961625,0.510425543744651
22-Oct-2003,0.524432627172208,0.517602608045014
23-Oct-2003,0.526265808253869,0.519507824148825
24-Oct-2003,0.52933329532173,0.522477476506438
27-Oct-2003,0.528331497895656,0.521528146899126
28-Oct-2003,0.527269676181923,0.520459072734229
29-Oct-2003,0.531216313413725,0.524373436311259
30-Oct-2003,0.531039931016231,0.524018217551974
31-Oct-2003,0.528979834346033,0.522062255691978
03-Nov-2003,0.519686252198187,0.512703858777763
04-Nov-2003,0.517840958659896,0.510965613966905
05-Nov-2003,0.520399646200264,0.513242700281596
06-Nov-2003,0.513182843339669,0.506275286667173
07-Nov-2003,0.512464280434499,0.505551741263282
10-Nov-2003,0.514319513020246,0.507299413989432
11-Nov-2003,0.510485565952886,0.503559287773946
12-Nov-2003,0.516529326682669,0.509404614610544
13-Nov-2003,0.522418169801798,0.515395167480361
14-Nov-2003,0.521884251122724,0.514917241669244
17-Nov-2003,0.524728528934982,0.517721790453832
18-Nov-2003,0.530157552065483,0.523248143764548
19-Nov-2003,0.530334090154034,0.523188882749389
20-Nov-2003,0.532919741239056,0.526029457508263
21-Nov-2003,0.53321314264362,0.526265808253869
24-Nov-2003,0.527977682583556,0.520934357914278
25-Nov-2003,0.528979834346033,0.522002924356116
26-Nov-2003,0.535966916172323,0.528979834346033
27-Nov-2003,0.53906316517723,0.532039020165188
28-Nov-2003,0.542324290825362,0.53544018452991
01-Dec-2003,0.543370255241717,0.536493370514568
02-Dec-2003,0.547485368128593,0.540578581915339
03-Dec-2003,0.546964670381864,0.540112544390883
04-Dec-2003,0.542149857008017,0.535264545643009
05-Dec-2003,0.54574865355522,0.538771475416389
08-Dec-2003,0.549738597264589,0.542731184776975
09-Dec-2003,0.554804230938201,0.547890167902807
10-Dec-2003,0.557556526253597,0.550488546822367
11-Dec-2003,0.554804230938201,0.547832349395086
12-Dec-2003,0.557384729545945,0.550315531452403
15-Dec-2003,0.55772829345221,0.55066153226319
16-Dec-2003,0.559501495690027,0.552504850757479
17-Dec-2003,0.566336013693558,0.559330032825606
18-Dec-2003,0.569509540101767,0.562411875237424
19-Dec-2003,0.566676516505996,0.559615787935423
22-Dec-2003,0.566336013693558,0.559215707914083
23-Dec-2003,0.568603845485345,0.561556760172348
24-Dec-2003,0.573067760229404,0.566052172756113
29-Dec-2003,0.571657282972236,0.5644611729319
30-Dec-2003,0.57678188942868,0.5696792665597
31-Dec-2003,0.58249491045635,0.575376644825437
02-Jan-2004,0.581433190929944,0.574307336678412
05-Jan-2004,0.591501976797744,0.584336274701766
06-Jan-2004,0.600044562297621,0.592829484045078
07-Jan-2004,0.599111188633351,0.591723350421981
08-Jan-2004,0.603660014058409,0.596415991600174
09-Jan-2004,0.61340026246969,0.606335783572982
12-Jan-2004,0.615455872844074,0.608297102643552
13-Jan-2004,0.614915332290372,0.60780713339293
14-Jan-2004,0.608786831941872,0.60168957007111
15-Jan-2004,0.600044562297621,0.592829484045078
16-Jan-2004,0.588619651206011,0.581377279716935
19-Jan-2004,0.579642479763125,0.57244739532216
20-Jan-2004,0.597296854903111,0.590117280240401
21-Jan-2004,0.605135303236732,0.597956993556196
22-Jan-2004,0.611557443519991,0.604261320551504
23-Jan-2004,0.605844852157149,0.598506776405824
26-Jan-2004,0.598946385161118,0.591501976797744
27-Jan-2004,0.599111188633351,0.591723350421981
28-Jan-2004,0.60475302979735,0.597351883105079
29-Jan-2004,0.595093240084557,0.587675547617711
30-Jan-2004,0.598946385161118,0.591612669735648
02-Feb-2004,0.598396844014135,0.591003706891242
03-Feb-2004,0.608460372392751,0.601086714710732
04-Feb-2004,0.603495958607299,0.596085467716814
05-Feb-2004,0.609330694466835,0.601853922113554
06-Feb-2004,0.613779245176373,0.606390316633663
09-Feb-2004,0.619177660359771,0.611665938692062
10-Feb-2004,0.622885647519279,0.615455872844074
11-Feb-2004,0.624547089067688,0.617237586459595
12-Feb-2004,0.637317295599275,0.629887840920754
13-Feb-2004,0.63546510021886,0.627968454534951
16-Feb-2004,0.636365166460961,0.628981923084158
17-Feb-2004,0.642643048386177,0.635253202141043
18-Feb-2004,0.644534500639252,0.63710578967632
19-Feb-2004,0.636365166460961,0.628928608233294
20-Feb-2004,0.625884953500778,0.618369753602122
23-Feb-2004,0.624547089067688,0.617021790170454
24-Feb-2004,0.634511205074988,0.6270073780554
25-Feb-2004,0.632441305442551,0.624707727337424
26-Feb-2004,0.61987731863217,0.612208238054593
27-Feb-2004,0.618208093895452,0.610580456902983
01-Mar-2004,0.625510531844134,0.617615117947508
02-Mar-2004,0.61394162237897,0.606226708529244
03-Mar-2004,0.601141534763921,0.592995298609504
04-Mar-2004,0.600044562297621,0.592165950705832
05-Mar-2004,0.614158084309574,0.606335783572982
08-Mar-2004,0.612316662645397,0.6043706101691
09-Mar-2004,0.608786831941872,0.600922236517428
10-Mar-2004,0.588619651206011,0.580594194320614
11-Mar-2004,0.587175366986503,0.579306364136186
12-Mar-2004,0.58377864350458,0.575826537983403
15-Mar-2004,0.584447763636604,0.57666954250125
16-Mar-2004,0.597681988741879,0.589895550749471
17-Mar-2004,0.59382395926516,0.585728993792653
18-Mar-2004,0.606063073652832,0.598176942968718
19-Mar-2004,0.606989984108771,0.599001322669716
22-Mar-2004,0.613779245176373,0.605899411995665
23-Mar-2004,0.613779245176373,0.605844852157149
24-Mar-2004,0.607316923954752,0.59905625716035
25-Mar-2004,0.594210432699922,0.586174254555839
26-Mar-2004,0.594044819516734,0.585895989812969
29-Mar-2004,0.598011985444907,0.590006421640432
30-Mar-2004,0.602784740479554,0.594651933810846
31-Mar-2004,0.608623615489291,0.600648046063022
01-Apr-2004,0.619339163415221,0.611177617692695
02-Apr-2004,0.60529908998675,0.597351883105079
05-Apr-2004,0.596360911872253,0.58845310944528
06-Apr-2004,0.605517430598971,0.597571965636916
07-Apr-2004,0.611014791021326,0.602948912641797
08-Apr-2004,0.606989984108771,0.599111188633351
13-Apr-2004,0.595644599198707,0.587731107803296
14-Apr-2004,0.580202421543811,0.572334560343197
15-Apr-2004,0.577118854499823,0.569283193337559
16-Apr-2004,0.589673772083669,0.581824481915679
19-Apr-2004,0.592774206413158,0.584837877053094
20-Apr-2004,0.58411325953581,0.576163825074126
21-Apr-2004,0.572503808037601,0.564574899760181
22-Apr-2004,0.56979240152984,0.561898893949991
23-Apr-2004,0.569056795328895,0.561100399639613
26-Apr-2004,0.580314372285602,0.572334560343197
27-Apr-2004,0.582048008041226,0.574082073401006
28-Apr-2004,0.573462337613965,0.56548424906979
29-Apr-2004,0.574645136478945,0.566506279592548
30-Apr-2004,0.572954995231539,0.564802314622723
04-May-2004,0.58478215588182,0.57666954250125
05-May-2004,0.58171270011364,0.573405978947397
06-May-2004,0.584670704223861,0.57655718295057
07-May-2004,0.580258398481327,0.572221712631065
10-May-2004,0.574813993598081,0.566789991683423
11-May-2004,0.562981545983148,0.554919061276502
12-May-2004,0.573913092636247,0.565711457250261
13-May-2004,0.56724376367079,0.559215707914083
14-May-2004,0.565256989254028,0.557270182008592
17-May-2004,0.569622694274448,0.561556760172348
18-May-2004,0.570979546585738,0.562924593509971
19-May-2004,0.578129068975679,0.569735835644711
20-May-2004,0.571883093066906,0.563664722781709
21-May-2004,0.582550759217919,0.574307336678412
24-May-2004,0.583053257762872,0.574813993598081
25-May-2004,0.59371351084446,0.585506289042554
26-May-2004,0.595754834551296,0.587286539860437
27-May-2004,0.607207955882289,0.599001322669716
28-May-2004,0.606281247538283,0.598011985444907
01-Jun-2004,0.608351528855229,0.600099439509872
02-Jun-2004,0.611394678687686,0.602839467528412
03-Jun-2004,0.610851937833115,0.60267527739587
04-Jun-2004,0.608079368169881,0.599879912589502
07-Jun-2004,0.607643756946004,0.599440714119637
08-Jun-2004,0.607262441402776,0.59905625716035
09-Jun-2004,0.603331876237581,0.594927773053485
10-Jun-2004,0.6043706101691,0.596195654483495
11-Jun-2004,0.597571965636916,0.589507405800186
14-Jun-2004,0.597516949544695,0.58945194422118
15-Jun-2004,0.598341873286033,0.590228126552104
16-Jun-2004,0.603113057855964,0.594762278638544
17-Jun-2004,0.606008522743182,0.597847000705621
18-Jun-2004,0.609004412447517,0.600812569357149
21-Jun-2004,0.604097363726434,0.595920164798841
22-Jun-2004,0.59905625716035,0.590948328239698
23-Jun-2004,0.598451811720621,0.590172704932116
24-Jun-2004,0.599385800745471,0.591280554156375
25-Jun-2004,0.599440714119637,0.591391271605558
28-Jun-2004,0.603660014058409,0.595644599198707
29-Jun-2004,0.592055318998672,0.58411325953581
30-Jun-2004,0.595368957641241,0.587286539860437
