Time,SP500,SP500futures
24-Dec-2013,7.51388378034397,7.51152464839087
26-Dec-2013,7.51861808537725,7.51561686525972
27-Dec-2013,7.51828144388731,7.51561686525972
30-Dec-2013,7.51810217399315,7.51466351142517
31-Dec-2013,7.52205403030906,7.51806418123308
02-Jan-2014,7.51315261722677,7.51015684623534
03-Jan-2014,7.51281959689849,7.50960920109569
06-Jan-2014,7.51030466996532,7.50700378309802
07-Jan-2014,7.51636801514787,7.51248099794118
08-Jan-2014,7.51615578345311,7.51343643376081
09-Jan-2014,7.51650403218793,7.5137092478397
10-Jan-2014,7.51880806255102,7.5162972762542
13-Jan-2014,7.50615209606135,7.50384074669895
14-Jan-2014,7.51691197233949,7.5137092478397
15-Jan-2014,7.52206486147385,7.51833573588512
16-Jan-2014,7.52071683311448,7.51548072748809
17-Jan-2014,7.51681405251053,7.5143909575941
21-Jan-2014,7.51958396494004,7.51670530074133
22-Jan-2014,7.52015866470603,7.51670530074133
23-Jan-2014,7.51122934016621,7.50892422264573
24-Jan-2014,7.49013291866977,7.48549160803075
27-Jan-2014,7.48524469707937,7.48197814787792
28-Jan-2014,7.49136657247378,7.48899276698849
29-Jan-2014,7.4811048684684,7.47944079100489
30-Jan-2014,7.49230891271107,7.48507064401696
31-Jan-2014,7.48582262282405,7.48240041546108
03-Feb-2014,7.46272601822059,7.45746502079809
04-Feb-2014,7.47033806160392,7.46379324556968
05-Feb-2014,7.46830777949389,7.46393660446893
06-Feb-2014,7.48067083390956,7.4767554667992
07-Feb-2014,7.49388502751171,7.49192429697234
10-Feb-2014,7.49545303215395,7.49262101545659
11-Feb-2014,7.50645440799837,7.50301395872296
12-Feb-2014,7.50618510947948,7.50494206839617
13-Feb-2014,7.51197832129954,7.50892422264573
14-Feb-2014,7.51677601077871,7.51479976048867
18-Feb-2014,7.51793381423485,7.51616123108699
19-Feb-2014,7.51138795233433,7.50960920109569
20-Feb-2014,7.5174012939999,7.51548072748809
21-Feb-2014,7.51548072748809,7.5143909575941
24-Feb-2014,7.52164818285014,7.5207764150628
25-Feb-2014,7.52029959230013,7.52091183384559
26-Feb-2014,7.52032129200839,7.51860721681525
27-Feb-2014,7.52525717348048,7.5251007461258
28-Feb-2014,7.52803599770309,7.52698677659191
03-Mar-2014,7.5206301313411,7.51914995766982
04-Mar-2014,7.53578245417532,7.53449552734448
05-Mar-2014,7.53572910173835,7.53502971539137
06-Mar-2014,7.53744603486024,7.53703038294767
07-Mar-2014,7.53798397956224,7.53796265976821
10-Mar-2014,7.53752062598343,7.53756321897999
11-Mar-2014,7.53242552904183,7.53115037135162
12-Mar-2014,7.53273065321029,7.53248977685591
13-Mar-2014,7.52096056170373,7.52118261640885
14-Mar-2014,7.51813479525261,7.51752085060303
17-Mar-2014,7.52770251285458,7.52712135703758
18-Mar-2014,7.53489619512948,7.53409469896047
19-Mar-2014,7.52874567028465,7.52819734907145
20-Mar-2014,7.53476800424546,7.53569704941681
21-Mar-2014,7.53183102425479,7.5460766172583
24-Mar-2014,7.52695444282558,7.52267061127251
25-Mar-2014,7.5313487138303,7.52792845958341
26-Mar-2014,7.52432377715753,7.51887862406349
27-Mar-2014,7.52242188556046,7.51779255281908
28-Mar-2014,7.52705137477459,7.52321115182621
31-Mar-2014,7.53494424631844,7.53074819961888
01-Apr-2014,7.54195893451529,7.53782953056612
02-Apr-2014,7.54480819787954,7.54062152865715
03-Apr-2014,7.54368111313369,7.54062152865715
04-Apr-2014,7.53106457005654,7.52833176670725
07-Apr-2014,7.52025625759417,7.51643330291563
08-Apr-2014,7.52399979564197,7.52023455647463
09-Apr-2014,7.53485883510459,7.53088227483527
10-Apr-2014,7.51375286718297,7.51043055637801
11-Apr-2014,7.50422080724916,7.50204850798939
14-Apr-2014,7.5124045154316,7.5090612558765
15-Apr-2014,7.519139094887,7.51724907454483
16-Apr-2014,7.52957296330826,7.52442630083147
17-Apr-2014,7.53093588701924,7.52725591937378
21-Apr-2014,7.53470390264059,7.53074819961888
22-Apr-2014,7.53878769154035,7.53583046279837
23-Apr-2014,7.53657192477385,7.53529670244409
24-Apr-2014,7.53828741267458,7.53529670244409
25-Apr-2014,7.53015806789601,7.52833176670725
28-Apr-2014,7.53338887943534,7.53155238140729
29-Apr-2014,7.53813833975624,7.53462910111079
30-Apr-2014,7.54112588949682,7.53796265976821
01-May-2014,7.54098261799718,7.53782953056612
02-May-2014,7.53963326300074,7.53609723617597
05-May-2014,7.54150273030085,7.53676385842584
06-May-2014,7.53247369909315,7.5306141064239
07-May-2014,7.53807445383851,7.53596385838317
08-May-2014,7.53669988463492,7.53489619512948
09-May-2014,7.53821820751779,7.53556361823374
12-May-2014,7.54784446372133,7.54578607698342
13-May-2014,7.54826613263734,7.54657826081148
14-May-2014,7.54355404300571,7.54181571708276
15-May-2014,7.53414813920029,7.53222203923718
16-May-2014,7.53788810161076,7.5362305961815
19-May-2014,7.54172551595866,7.54022314873023
20-May-2014,7.53520591134993,7.53262361878879
21-May-2014,7.54328925176964,7.54168309988211
22-May-2014,7.54564869599775,7.54446437443838
23-May-2014,7.54988808888327,7.54802896993501
27-May-2014,7.55585803915702,7.55446577376849
28-May-2014,7.5547433463455,7.55433482372575
29-May-2014,7.56009610500369,7.55903825544338
30-May-2014,7.56193808545114,7.5608614100049
02-Jun-2014,7.56266564711969,7.56099150822924
03-Jun-2014,7.56228635837413,7.56112158953024
04-Jun-2014,7.56417623516308,7.56307078123308
05-Jun-2014,7.57068031725417,7.56966975711098
06-Jun-2014,7.57529740056159,7.57519996218971
09-Jun-2014,7.57623573186669,7.57571284846842
10-Jun-2014,7.57598971771255,7.57584102894671
11-Jun-2014,7.57244640677377,7.57250298502038
12-Jun-2014,7.56533226732186,7.56553431570429
13-Jun-2014,7.56846192661027,7.56825012726683
16-Jun-2014,7.56929828188066,7.56863749895481
17-Jun-2014,7.57146849435807,7.57121614917172
18-Jun-2014,7.57915773739996,7.57916796739608
19-Jun-2014,7.58043440069543,7.57993415310589
20-Jun-2014,7.58216296437062,7.58300321965425
23-Jun-2014,7.5820304913983,7.57712193087668
24-Jun-2014,7.57557438483842,7.57211710811033
25-Jun-2014,7.58045994235002,7.57532820842265
26-Jun-2014,7.57928036322557,7.57494342037199
27-Jun-2014,7.58118940834384,7.57660976697304
30-Jun-2014,7.58081708207584,7.57686588171384
01-Jul-2014,7.58747265506531,7.58362913087163
02-Jul-2014,7.58813125122757,7.58464603702256
03-Jul-2014,7.59359580130997,7.58958869964181
07-Jul-2014,7.58966456225089,7.58629630715272
08-Jul-2014,7.58259080031041,7.58095482173239
09-Jul-2014,7.58722431680412,7.58439190741509
10-Jul-2014,7.5830846886545,7.57955113363105
11-Jul-2014,7.5845545303585,7.58197444965656
14-Jul-2014,7.58938639144184,7.58629630715272
15-Jul-2014,7.58745242651402,7.5847730776122
16-Jul-2014,7.59164471152804,7.58819708704453
17-Jul-2014,7.57974010568659,7.57737791449513
18-Jul-2014,7.58995271479618,7.58654995331768
21-Jul-2014,7.58762976828158,7.58388345437249
22-Jul-2014,7.59263337923984,7.58832367733522
23-Jul-2014,7.59438628028447,7.59123083984535
24-Jul-2014,7.59487431674328,7.59123083984535
25-Jul-2014,7.59001337102379,7.58654995331768
28-Jul-2014,7.59030148423571,7.58731050602262
29-Jul-2014,7.58576341582555,7.58222919427646
30-Jul-2014,7.58582432668548,7.58324752430336
31-Jul-2014,7.56562239470531,7.56255136815816
01-Aug-2014,7.5627591782306,7.55929890968701
04-Aug-2014,7.56992249277445,7.56631101477246
05-Aug-2014,7.56018981373054,7.55642796944025
06-Aug-2014,7.5602054520023,7.5573423447897
07-Aug-2014,7.55463333652624,7.55236851254623
08-Aug-2014,7.56609875932862,7.56203168515309
11-Aug-2014,7.56885438428967,7.56656978046158
12-Aug-2014,7.56721640188728,7.56553431570429
13-Aug-2014,7.57390116914229,7.57288871308688
14-Aug-2014,7.57823756741133,7.57737791449513
15-Aug-2014,7.57817619266371,7.57686588171384
18-Aug-2014,7.58667167555671,7.58451898029156
19-Aug-2014,7.59165986606372,7.58946226939953
20-Aug-2014,7.5941346142553,7.59249219218211
21-Aug-2014,7.59708016135877,7.59563862986698
22-Aug-2014,7.59508558629052,7.59475862478159
25-Aug-2014,7.59986194038974,7.59839932932396
26-Aug-2014,7.60091246949198,7.60015217815138
27-Aug-2014,7.6009624552423,7.59940133341582
28-Aug-2014,7.59927112463857,7.5992761377975
29-Aug-2014,7.60258603902647,7.60165217843263
02-Sep-2014,7.602041824719,7.60077745172893
03-Sep-2014,7.60126238026285,7.60027726414816
04-Sep-2014,7.59972678070248,7.59977682625457
05-Sep-2014,7.60475002864584,7.60389796852188
08-Sep-2014,7.60167218272917,7.60115242829729
09-Sep-2014,7.5951056610234,7.59576428168596
10-Sep-2014,7.59874510462451,7.59839932932396
11-Sep-2014,7.59962662150675,7.59940133341582
12-Sep-2014,7.59364621606932,7.59324824060522
15-Sep-2014,7.59293581241175,7.59299628797099
16-Sep-2014,7.60039231944275,7.60065242828687
17-Sep-2014,7.60168712461191,7.60165217843263
18-Sep-2014,7.60656638170888,7.60700877797384
19-Sep-2014,7.6060889981673,7.61206987123398
22-Sep-2014,7.59804339581171,7.59400371785093
23-Sep-2014,7.59225014599983,7.5869303019752
24-Sep-2014,7.60005212260809,7.5963923040642
25-Sep-2014,7.58375120913769,7.58146476564961
26-Sep-2014,7.59229047058973,7.58882987830781
29-Sep-2014,7.58974041961089,7.58553498241096
30-Sep-2014,7.58695060294799,7.58350194486191
01-Oct-2014,7.57361349677471,7.57082977528579
02-Oct-2014,7.57361864022339,7.56966975711098
03-Oct-2014,7.58472227550879,7.58082729511103
06-Oct-2014,7.58315588957068,7.57865685059476
07-Oct-2014,7.56791427131264,7.56423847517049
08-Oct-2014,7.58522521877529,7.58159221100758
09-Oct-2014,7.56434737017482,7.56268124672188
10-Oct-2014,7.55283029017768,7.54657826081148
13-Oct-2014,7.53622525678866,7.53128439266121
14-Oct-2014,7.53780287650301,7.5362305961815
15-Oct-2014,7.52966957574263,7.52118261640885
16-Oct-2014,7.52981454319473,7.52321115182621
17-Oct-2014,7.54261635657028,7.53955882930103
20-Oct-2014,7.55171747269043,7.54960916515453
21-Oct-2014,7.57110284324216,7.56941179245071
22-Oct-2014,7.56377674255105,7.56268124672188
23-Oct-2014,7.5760050483069,7.57353126274595
24-Oct-2014,7.58303373860295,7.58057219306883
27-Oct-2014,7.58153104181169,7.57916796739608
28-Oct-2014,7.59339940640545,7.59085212368858
29-Oct-2014,7.59201309041493,7.5869303019752
30-Oct-2014,7.59822388736851,7.59513586464775
31-Oct-2014,7.60988700189441,7.60663599138984
03-Nov-2014,7.60976807309418,7.60638738977265
04-Nov-2014,7.60693421984596,7.60364868521011
05-Nov-2014,7.61261853055814,7.61023378697097
06-Nov-2014,7.61638693437608,7.61480536471107
07-Nov-2014,7.61673645949901,7.61381868480863
10-Nov-2014,7.61985178660664,7.61775957660851
11-Nov-2014,7.62054823826366,7.61898792708847
12-Nov-2014,7.61984687554302,7.61874237767041
13-Nov-2014,7.6203765799446,7.61775957660851
14-Nov-2014,7.62061682117826,7.61972421378267
17-Nov-2014,7.62135190995602,7.62058253030891
18-Nov-2014,7.62647275953508,7.62486309698693
19-Nov-2014,7.6249704727206,7.6242527081503
20-Nov-2014,7.6269356365889,7.62657020629066
21-Nov-2014,7.63215884919264,7.63131041571346
24-Nov-2014,7.63501877895352,7.63409542689785
25-Nov-2014,7.63386808739433,7.63409542689785
26-Nov-2014,7.63667013994926,7.63639025247164
28-Nov-2014,7.63412447556904,7.63349064913523
01-Dec-2014,7.62727168582988,7.62596085888286
02-Dec-2014,7.63363585286973,7.63336964967958
03-Dec-2014,7.63739352656033,7.63651088700945
04-Dec-2014,7.63623095494914,7.63626960337937
05-Dec-2014,7.63789478639738,7.63819824428578
08-Dec-2014,7.63061176453519,7.63021851387614
09-Dec-2014,7.63037391233771,7.62924693255122
10-Dec-2014,7.61388779150264,7.61406544606836
11-Dec-2014,7.61841322527388,7.61628356158038
12-Dec-2014,7.60206675948178,7.59952651336215
15-Dec-2014,7.59570397329627,7.59588991771854
16-Dec-2014,7.58717871325318,7.58654995331768
17-Dec-2014,7.60732678678994,7.60800219665731
18-Dec-2014,7.63105816127358,7.63288550539513
19-Dec-2014,7.6356177993024,7.63095143289227
22-Dec-2014,7.63942102191827,7.63651088700945
23-Dec-2014,7.64116586063808,7.63964228785801
24-Dec-2014,7.64102655442703,7.63952203050714
26-Dec-2014,7.6443306645435,7.64216435729072
29-Dec-2014,7.64519206757528,7.64288378178218
30-Dec-2014,7.64029147487791,7.63855945071918
31-Dec-2014,7.62992709098447,7.62681384132658
02-Jan-2015,7.62958706959478,7.62376412868534
05-Jan-2015,7.61113985611864,7.60887062919126
06-Jan-2015,7.60220660127945,7.59814867134546
07-Jan-2015,7.61376933709549,7.61060523500347
08-Jan-2015,7.63149950563161,7.62803112693033
09-Jan-2015,7.62306018347863,7.61837394045409
12-Jan-2015,7.61493356655204,7.61208964893265
13-Jan-2015,7.61235168085392,7.60887062919126
14-Jan-2015,7.60652165226575,7.60464544582092
15-Jan-2015,7.59723074905557,7.59538727885397
16-Jan-2015,7.61056564224147,7.60738142563979
20-Jan-2015,7.61211439473277,7.60924258381708
21-Jan-2015,7.61683485961231,7.61406544606836
22-Jan-2015,7.631989172574,7.62876078767048
23-Jan-2015,7.62648251628616,7.6226639513236
26-Jan-2015,7.6290476845131,7.62730093339661
27-Jan-2015,7.61556939672876,7.61579107203583
28-Jan-2015,7.60198189374331,7.5966434026217
29-Jan-2015,7.61147141089132,7.610109940293
30-Jan-2015,7.59839431176752,7.59513586464775
02-Feb-2015,7.61127348209011,7.60936653795421
03-Feb-2015,7.62560972031785,7.62168499872461
04-Feb-2015,7.62144501400502,7.61579107203583
05-Feb-2015,7.63168382482839,7.62803112693033
06-Feb-2015,7.62825979713368,7.62705741701893
09-Feb-2015,7.62400355756425,7.62192982673416
10-Feb-2015,7.6346225372857,7.63155289874084
11-Feb-2015,7.63459350307915,7.63324863558129
12-Feb-2015,7.64419179806414,7.64204440287326
13-Feb-2015,7.64825825740459,7.6465925854592
17-Feb-2015,7.64985455726624,7.64778604544093
18-Feb-2015,7.64954019876209,7.64754746736513
19-Feb-2015,7.64847757679327,7.64742815697902
20-Feb-2015,7.65458541967771,7.65302041380419
23-Feb-2015,7.65428203433244,7.65290175465246
24-Feb-2015,7.65703700663153,7.65621890021279
25-Feb-2015,7.65627098968994,7.65456170286383
26-Feb-2015,7.65479387114822,7.65444322647011
27-Feb-2015,7.65183318821063,7.65100129084255
02-Mar-2015,7.657939426591,7.65633716643018
03-Mar-2015,7.65339055364709,7.65195197421777
04-Mar-2015,7.64899239241632,7.64802456661082
05-Mar-2015,7.65018775777907,7.64957356900574
06-Mar-2015,7.63591240155951,7.63566613947837
09-Mar-2015,7.63984906397716,7.63904085643314
10-Mar-2015,7.62274224277929,7.62168499872461
11-Mar-2015,7.62082272207583,7.62045995875761
12-Mar-2015,7.63334542431355,7.63240112660145
13-Mar-2015,7.62725218713914,7.62547311347629
16-Mar-2015,7.6406950961352,7.63843906307081
17-Mar-2015,7.6373693984795,7.63747543977292
18-Mar-2015,7.64945450012425,7.64993069060944
19-Mar-2015,7.64457001122166,7.64515855079662
20-Mar-2015,7.65354239335362,7.64922584812207
23-Mar-2015,7.65179513664324,7.6471894934934
24-Mar-2015,7.64563679088225,7.6425241342329
25-Mar-2015,7.63097086443841,7.62742266935148
26-Mar-2015,7.62859053345036,7.62486309698693
27-Mar-2015,7.63095629457448,7.62681384132658
30-Mar-2015,7.64311867688185,7.63795736749309
31-Mar-2015,7.63428399098067,7.63082527319334
01-Apr-2015,7.63031073637758,7.62705741701893
02-Apr-2015,7.63383418890877,7.63021851387614
06-Apr-2015,7.64042126143558,7.63687270333131
07-Apr-2015,7.63835722875691,7.63421633857202
08-Apr-2015,7.64103617020934,7.63819824428578
09-Apr-2015,7.64548374641993,7.64288378178218
10-Apr-2015,7.6506731233408,7.64754746736513
13-Apr-2015,7.64608131649833,7.64324330003161
14-Apr-2015,7.64770974863728,7.64539769942863
15-Apr-2015,7.65284473771909,7.64957356900574
16-Apr-2015,7.65206599076076,7.65004970280833
17-Apr-2015,7.64069028685573,7.63795736749309
20-Apr-2015,7.64988303510592,7.64539769942863
21-Apr-2015,7.64840133273501,7.64539769942863
22-Apr-2015,7.65347591564785,7.64981166424496
23-Apr-2015,7.65583085663084,7.65302041380419
24-Apr-2015,7.65808112309367,7.65527226660761
27-Apr-2015,7.65393121010404,7.65195197421777
28-Apr-2015,7.65669661459295,7.65539064482615
29-Apr-2015,7.6529492665177,7.64921631982063
30-Apr-2015,7.64276871343368,7.63964228785801
01-May-2015,7.65363248985511,7.65040665444517
04-May-2015,7.65656892292167,7.65408771304574
05-May-2015,7.6446609197039,7.64204440287326
06-May-2015,7.6401952383678,7.63735492154439
07-May-2015,7.64396194900253,7.64216435729072
08-May-2015,7.65733009715234,7.65373207318661
11-May-2015,7.65222754047443,7.64862062075018
12-May-2015,7.64927354400512,7.64730883235624
13-May-2015,7.64896854258041,7.64707014038709
14-May-2015,7.65969014722761,7.65799142652621
15-May-2015,7.66045826567259,7.6586995582683
18-May-2015,7.66350157828526,7.66199755890189
19-May-2015,7.6628579967094,7.66129175955487
20-May-2015,7.66192704747905,7.6603499181855
21-May-2015,7.66426219305744,7.66293785046154
22-May-2015,7.66202580826769,7.66129175955487
26-May-2015,7.65169060308743,7.65207074611648
27-May-2015,7.66081152187747,7.65964295456468
28-May-2015,7.65954395815126,7.65999649884979
29-May-2015,7.65320544319682,7.65254569269392
01-Jun-2015,7.65526278627381,7.65408771304574
02-Jun-2015,7.65425368149338,7.65290175465246
03-Jun-2015,7.6563703106302,7.65728279297819
04-Jun-2015,7.64770974863728,7.64921631982063
05-Jun-2015,7.64627253329263,7.64599532091298
08-Jun-2015,7.63977697287127,7.6392814724112
09-Jun-2015,7.6401952383678,7.64012317269536
10-Jun-2015,7.65216573020392,7.65302041380419
11-Jun-2015,7.65390284684205,7.65408771304574
12-Jun-2015,7.64688397218754,7.646353722446
15-Jun-2015,7.64225068293963,7.64204440287326
16-Jun-2015,7.64792441325316,7.64850143834136
17-Jun-2015,7.64990209748464,7.64850143834136
18-Jun-2015,7.65975609762157,7.66058546170326
19-Jun-2015,7.65443848238303,7.65780723010618
22-Jun-2015,7.66051485063758,7.65574569542459
23-Jun-2015,7.66115051681993,7.65751905996098
24-Jun-2015,7.65377005112326,7.64945450012425
25-Jun-2015,7.65079204721918,7.64683139143048
26-Jun-2015,7.65040189116949,7.64766676351797
29-Jun-2015,7.62931492197744,7.62583894483211
30-Jun-2015,7.63196988392039,7.62778778832346
01-Jul-2015,7.63888198061968,7.63578686139558
02-Jul-2015,7.63857391022702,7.63469983912537
06-Jul-2015,7.63470467778436,7.63264334532615
07-Jul-2015,7.64076723831749,7.63711384150465
08-Jul-2015,7.62397427349403,7.62033737218069
09-Jul-2015,7.62623392119566,7.62131764428467
10-Jul-2015,7.63849690729233,7.63482067774554
13-Jul-2015,7.6495021760537,7.64707014038709
14-Jul-2015,7.65394544904498,7.6506445514369
15-Jul-2015,7.65321019266263,7.65171438809169
16-Jul-2015,7.6611929262408,7.65775527113487
17-Jul-2015,7.66229849809304,7.65858157112876
20-Jul-2015,7.66306943437918,7.66011431917393
21-Jul-2015,7.65879863830544,7.65657365691254
22-Jul-2015,7.65640807309316,7.65349490966125
23-Jul-2015,7.65071586288085,7.64897808277365
24-Jul-2015,7.63995484218242,7.6389205267296
27-Jul-2015,7.63416308748669,7.63264334532615
28-Jul-2015,7.64647316108454,7.64360268907411
29-Jul-2015,7.65376530384149,7.65040665444517
30-Jul-2015,7.65379367100487,7.65147674550502
31-Jul-2015,7.65151956716688,7.64897808277365
03-Aug-2015,7.6487588731402,7.64539769942863
04-Aug-2015,7.64650663383138,7.64156444126097
05-Aug-2015,7.64961647224064,7.64671199557338
06-Aug-2015,7.64183327646097,7.63988275918297
07-Aug-2015,7.63895425323667,7.63699327968644
10-Aug-2015,7.65168108921246,7.64957356900574
11-Aug-2015,7.64207802418905,7.640002973164
12-Aug-2015,7.6430276280821,7.64216435729072
13-Aug-2015,7.64175160233382,7.640363528423
14-Aug-2015,7.6456559343758,7.64468008188797
17-Aug-2015,7.65085382592186,7.64933541706367
18-Aug-2015,7.64822484323907,7.64683139143048
19-Aug-2015,7.63993570656699,7.63663150699633
20-Aug-2015,7.61860974608545,7.61357186264275
21-Aug-2015,7.58624050397221,7.58654995331768
24-Aug-2015,7.54602905948033,7.53436193573384
25-Aug-2015,7.53241480951642,7.53516321782799
26-Aug-2015,7.57070610925997,7.56941179245071
27-Aug-2015,7.59471336353848,7.59551296225764
28-Aug-2015,7.59532191472683,7.59576428168596
31-Aug-2015,7.58689483626834,7.58540803858343
01-Sep-2015,7.55687218649569,7.55799495853081
02-Sep-2015,7.57499985752216,7.5740450053722
03-Sep-2015,7.57616397346204,7.57353126274595
04-Sep-2015,7.56071566480222,7.56099150822924
08-Sep-2015,7.5854893017535,7.58362913087163
09-Sep-2015,7.57149426604347,7.57185977408935
10-Sep-2015,7.57675834148858,7.57532820842265
11-Sep-2015,7.58123534805322,7.58082729511103
14-Sep-2015,7.57713730659052,7.57763383260273
15-Sep-2015,7.5898869944648,7.59072585309052
16-Sep-2015,7.59855473529294,7.60002707650613
17-Sep-2015,7.59599039056042,7.59475862478159
18-Sep-2015,7.57969415954078,7.58583958186504
21-Sep-2015,7.584249551877,7.58222919427646
22-Sep-2015,7.57185462158605,7.56631101477246
23-Sep-2015,7.56980387759799,7.56449777764828
24-Sep-2015,7.56643522548449,7.55942921133551
25-Sep-2015,7.56596932389761,7.55968976370801
28-Sep-2015,7.53996811289086,7.53476265703754
29-Sep-2015,7.54120020665011,7.53609723617597
30-Sep-2015,7.56009610500369,7.55420385653284
01-Oct-2015,7.56206804368639,7.558386322439
02-Oct-2015,7.57628183667289,7.57198844937744
05-Oct-2015,7.59440643045805,7.58819708704453
06-Oct-2015,7.59081174105503,7.58502711038379
07-Oct-2015,7.59881526085756,7.59450705245322
08-Oct-2015,7.60759504117309,7.60414718970697
09-Oct-2015,7.60831988976452,7.60464544582092
12-Oct-2015,7.60959455409835,7.60638738977265
13-Oct-2015,7.60274573017449,7.59789795052178
14-Oct-2015,7.59801829934778,7.59287028784482
15-Oct-2015,7.61276185064295,7.61035761831284
16-Oct-2015,7.61732191201744,7.61357186264275
19-Oct-2015,7.61759242104587,7.61455878598957
20-Oct-2015,7.61617032030916,7.61110028451853
21-Oct-2015,7.61032787096598,7.60514345379934
22-Oct-2015,7.62681871829398,7.62705741701893
23-Oct-2015,7.63778867198319,7.63336964967958
26-Oct-2015,7.63587373932125,7.63155289874084
27-Oct-2015,7.63331635348686,7.63070395077887
28-Oct-2015,7.64508684193524,7.64228429732085
29-Oct-2015,7.64463696633779,7.64156444126097
30-Oct-2015,7.63981548449882,7.63711384150465
02-Nov-2015,7.65161936112221,7.64754746736513
03-Nov-2015,7.65434371393597,7.6511201757027
04-Nov-2015,7.65079204721918,7.6471894934934
05-Nov-2015,7.64965925744058,7.64683139143048
06-Nov-2015,7.64931157540754,7.64671199557338
09-Nov-2015,7.63944028477278,7.63675211243578
10-Nov-2015,7.64094974012898,7.63916117165917
11-Nov-2015,7.6377164326648,7.63482067774554
12-Nov-2015,7.62362726947327,7.62095015484586
13-Nov-2015,7.61235662886512,7.610109940293
16-Nov-2015,7.62714993149238,7.6246189861594
17-Nov-2015,7.62580965447387,7.6251071482389
18-Nov-2015,7.64184288448918,7.640002973164
19-Nov-2015,7.64071914410758,7.6397625307488
20-Nov-2015,7.64452209956017,7.6443210799096
23-Nov-2015,7.64328647571107,7.64216435729072
24-Nov-2015,7.64450772580555,7.64240422296709
25-Nov-2015,7.64437858489889,7.64396194900253
27-Nov-2015,7.64497202634629,7.64491934495886
30-Nov-2015,7.64032022635594,7.640002973164
01-Dec-2015,7.65094416544443,7.64969262371151
02-Dec-2015,7.63988757282851,7.64084406663503
03-Dec-2015,7.62540974618017,7.6262046424043
04-Dec-2015,7.64572760244128,7.64420138393723
07-Dec-2015,7.63871355850209,7.64060382639363
08-Dec-2015,7.63220250610251,7.62985428149185
09-Dec-2015,7.62443341962659,7.62168499872461
10-Dec-2015,7.626682276034,7.62522915153314
11-Dec-2015,7.60706840844836,7.60576561520807
14-Dec-2015,7.61181269636975,7.610109940293
15-Dec-2015,7.62237527658865,7.62339753736945
16-Dec-2015,7.636785912154,7.63626960337937
17-Dec-2015,7.62163113586365,7.61788247957677
18-Dec-2015,7.60367364077007,7.61565313148799
21-Dec-2015,7.61142194720666,7.60837447438078
22-Dec-2015,7.62020004314869,7.61874237767041
23-Dec-2015,7.63254163950037,7.62705741701893
24-Dec-2015,7.63094172401307,7.6262046424043
28-Dec-2015,7.62876078767048,7.62498513005804
29-Dec-2015,7.63933445164052,7.63663150699633
30-Dec-2015,7.63209105285526,7.62778778832346
31-Dec-2015,7.6226345678195,7.61849676794303
04-Jan-2016,7.60721252613117,7.60539236481493
05-Jan-2016,7.6092227303908,7.60676026902624
06-Jan-2016,7.59602056747494,7.59387784460512
07-Jan-2016,7.57203475093031,7.56682847920833
08-Jan-2016,7.56113721323753,7.55564355313647
11-Jan-2016,7.56199012171624,7.55708117999323
12-Jan-2016,7.56976263595469,7.56268124672188
13-Jan-2016,7.54448026057063,7.53982461003349
14-Jan-2016,7.56103832175556,7.55721177091735
15-Jan-2016,7.53920254893482,7.53636393840451
19-Jan-2016,7.53973422912226,7.53529670244409
20-Jan-2016,7.52797146309602,7.52563997504154
21-Jan-2016,7.53315345163598,7.52886925664225
22-Jan-2016,7.55323417842645,7.54921435038333
25-Jan-2016,7.53747263344164,7.53382739075251
26-Jan-2016,7.5515178713627,7.54750168281497
27-Jan-2016,7.54059494890933,7.53636393840451
28-Jan-2016,7.54610829953252,7.53942591244033
29-Jan-2016,7.57056695059196,7.56527528189893
01-Feb-2016,7.57012361592764,7.56592274064606
02-Feb-2016,7.55120264699298,7.54829250926978
03-Feb-2016,7.55618226701533,7.55407287218528
04-Feb-2016,7.55770783537335,7.55367981616974
05-Feb-2016,7.53905367727815,7.53649726284975
08-Feb-2016,7.52479861904449,7.52402141520612
09-Feb-2016,7.52413477865066,7.52199452443721
10-Feb-2016,7.52394581029631,7.52118261640885
11-Feb-2016,7.511568363127,7.5090612558765
12-Feb-2016,7.53089837820474,7.5273904636054
16-Feb-2016,7.54728011607678,7.54367051358695
17-Feb-2016,7.56362622658125,7.56151173193716
18-Feb-2016,7.55894959457882,7.55825588482061
19-Feb-2016,7.55892356117073,7.55721177091735
22-Feb-2016,7.57327429242461,7.56850839173108
23-Feb-2016,7.5607417150978,7.55799495853081
24-Feb-2016,7.56517167497752,7.56540480718893
25-Feb-2016,7.57645604153084,7.57584102894671
26-Feb-2016,7.57458417637757,7.57185977408935
29-Feb-2016,7.56643004495517,7.56501618097767
01-Mar-2016,7.59001843080868,7.58984151218266
02-Mar-2016,7.59410438037396,7.59261823995439
03-Mar-2016,7.59759701457309,7.59614114244037
04-Mar-2016,7.60089745452956,7.59839932932396
07-Mar-2016,7.60178207756469,7.6004023345004
08-Mar-2016,7.59047832151002,7.59135704669855
09-Mar-2016,7.59551799429224,7.59538727885397
10-Mar-2016,7.59567378682625,7.595261579652
11-Mar-2016,7.6119363323595,7.61085279039525
14-Mar-2016,7.61067456411785,7.61023378697097
15-Mar-2016,7.60883593315285,7.60874661356513
16-Mar-2016,7.61442066103769,7.614312146452
17-Mar-2016,7.62099424404789,7.62058253030891
18-Mar-2016,7.62539021114988,7.62562921789094
21-Mar-2016,7.62637530328271,7.62205221826482
